1,1,mojito,1800,00:01:20,1,2023-11-21 23:27:50,2023-11-21 23:27:53,0000-00-00 00:00:00
2,1,gin tonic,1800,00:01:20,1,2023-11-21 23:27:55,2023-11-21 23:27:55,0000-00-00 00:00:00
3,1,merlot,1600,00:00:30,1,2023-11-21 23:27:57,2023-11-21 23:27:58,0000-00-00 00:00:00
4,1,malbec,1500,00:00:30,1,2023-11-21 23:27:59,2023-11-21 23:28:00,0000-00-00 00:00:00
5,2,ipa,800,00:00:30,1,2023-11-21 23:28:01,2023-11-21 23:28:02,0000-00-00 00:00:00
6,2,gold,750,00:05:00,1,2023-11-21 23:28:04,2023-11-21 23:28:05,0000-00-00 00:00:00
7,3,papas fritas,1200,00:02:00,1,2023-11-21 23:28:06,2023-11-21 23:28:07,0000-00-00 00:00:00
8,3,hamburguesa,1500,00:02:00,1,2023-11-21 23:28:08,2023-11-21 23:28:08,0000-00-00 00:00:00
9,4,lemon pie,700,00:00:30,1,2023-11-21 23:28:10,2023-11-21 23:28:10,0000-00-00 00:00:00
10,4,cheesecake,700,00:00:30,1,2023-11-21 23:28:11,2023-11-21 23:28:12,0000-00-00 00:00:00
22,1,destornillador,1800,00:01:20,1,2023-11-21 23:28:13,2023-11-21 23:28:14,0000-00-00 00:00:00
23,1,destornillador,1800,00:01:20,1,2023-11-21 23:28:15,2023-11-21 23:28:16,0000-00-00 00:00:00
24,1,vermut,1800,00:01:20,1,2023-11-21 23:28:18,2023-11-21 23:28:19,2023-11-16 16:25:25
25,3,milanesa a caballo,2100,20:00:00,1,2023-11-18 15:31:51,0000-00-00 00:00:00,0000-00-00 00:00:00
26,3,hamburguesa garbanzo,2100,00:15:00,1,2023-11-18 15:33:34,0000-00-00 00:00:00,0000-00-00 00:00:00
27,2,corona,750,00:05:00,1,2023-11-18 15:34:25,0000-00-00 00:00:00,0000-00-00 00:00:00
28,1,Daikiri,1500,00:10:00,1,2023-11-18 15:34:53,0000-00-00 00:00:00,0000-00-00 00:00:00
29,4,bombones,2500,00:02:00,1,2023-11-21 23:28:10,2023-11-21 23:28:10,0000-00-00 00:00:00
30,4,chocolate,2500,00:02:00,1,2023-11-21 23:28:10,2023-11-21 23:28:10,0000-00-00 00:00:00
183,1,mojito,1800,00:01:20,1,2023-11-21 23:27:50,2023-11-21 23:27:53,0000-00-00 00:00:00
184,1,gin tonic,1800,00:01:20,1,2023-11-21 23:27:55,2023-11-21 23:27:55,0000-00-00 00:00:00
185,1,merlot,1600,00:00:30,1,2023-11-21 23:27:57,2023-11-21 23:27:58,0000-00-00 00:00:00
186,1,malbec,1500,00:00:30,1,2023-11-21 23:27:59,2023-11-21 23:28:00,0000-00-00 00:00:00
187,2,ipa,800,00:00:30,1,2023-11-21 23:28:01,2023-11-21 23:28:02,0000-00-00 00:00:00
188,2,gold,750,00:05:00,1,2023-11-21 23:28:04,2023-11-21 23:28:05,0000-00-00 00:00:00
189,3,papas fritas,1200,00:02:00,1,2023-11-21 23:28:06,2023-11-21 23:28:07,0000-00-00 00:00:00
190,3,hamburguesa,1500,00:02:00,1,2023-11-21 23:28:08,2023-11-21 23:28:08,0000-00-00 00:00:00
191,4,lemon pie,700,00:00:30,1,2023-11-21 23:28:10,2023-11-21 23:28:10,0000-00-00 00:00:00
192,4,cheesecake,700,00:00:30,1,2023-11-21 23:28:11,2023-11-21 23:28:12,0000-00-00 00:00:00
193,1,destornillador,1800,00:01:20,1,2023-11-21 23:28:13,2023-11-21 23:28:14,0000-00-00 00:00:00
194,1,destornillador,1800,00:01:20,1,2023-11-21 23:28:15,2023-11-21 23:28:16,0000-00-00 00:00:00
195,1,vermut,1800,00:01:20,1,2023-11-21 23:28:18,2023-11-21 23:28:19,2023-11-16 16:25:25
196,3,milanesa a caballo,2100,20:00:00,1,2023-11-18 15:31:51,0000-00-00 00:00:00,0000-00-00 00:00:00
197,3,hamburguesa garbanzo,2100,00:15:00,1,2023-11-18 15:33:34,0000-00-00 00:00:00,0000-00-00 00:00:00
198,2,corona,750,00:05:00,1,2023-11-18 15:34:25,0000-00-00 00:00:00,0000-00-00 00:00:00
199,1,Daikiri,1500,00:10:00,1,2023-11-18 15:34:53,0000-00-00 00:00:00,0000-00-00 00:00:00
200,4,bombones,2500,00:02:00,1,2023-11-21 23:28:10,2023-11-21 23:28:10,0000-00-00 00:00:00
201,4,chocolate,2500,00:02:00,1,2023-11-21 23:28:10,2023-11-21 23:28:10,0000-00-00 00:00:00
